,Cap.,City,Conference,Division,Enrollment,FirstPlayed,FormerConferences,JoinedFBS,Nickname,Note,ProgramEstablished,School,Stadium,State
199,,Murray,Ohio Valley,FCS,,,,,Racers,,1924,Murray State University,,Kentucky
200,,Durham,CAA,FCS,,,,,Wildcats,,1893,University of New Hampshire,,New Hampshire
201,,Thibodaux,Southland,FCS,,,,,Colonels,,1972,Nicholls State University,,Louisiana
202,,Norfolk,MEAC,FCS,,,,,Spartans,,1938,Norfolk State University,,Virginia
203,,Greensboro,MEAC,FCS,,,,,Aggies,,1901,North Carolina A&T State University,,North Carolina
204,,Durham,MEAC,FCS,,,,,Eagles,,1921,North Carolina Central University,,North Carolina
205,,Grand Forks,Independent[1][2][n 4],FCS,,,,,Fighting Hawks,,1894,University of North Dakota,,North Dakota
206,,Fargo,Missouri Valley,FCS,,,,,Bison,,1894,North Dakota State University,,North Dakota
207,,Flagstaff,Big Sky,FCS,,,,,Lumberjacks,,1915,Northern Arizona University,,Arizona
208,,Greeley,Big Sky,FCS,,,,,Bears,,1892,University of Northern Colorado,,Colorado
209,,Cedar Falls,Missouri Valley,FCS,,,,,Panthers,,1895,University of Northern Iowa,,Iowa
210,,Natchitoches,Southland,FCS,,,,,Demons,,1907,Northwestern State University,,Louisiana
211,,Philadelphia,Ivy,FCS,,,,,Quakers,,1876,University of Pennsylvania,,Pennsylvania
212,,Portland,Big Sky,FCS,,,,,Vikings,,1947,Portland State University,,Oregon
213,,Prairie View,SWAC,FCS,,,,,Panthers,,1906,Prairie View A&M University,,Texas
214,,Clinton,Big South[n 5],FCS,,,,,Blue Hose,,1913,Presbyterian College,,South Carolina
215,,Princeton,Ivy,FCS,,,,,Tigers,,1869,Princeton University,,New Jersey
216,,Kingston,CAA,FCS,,,,,Rams,,1895,University of Rhode Island,,Rhode Island
217,,Richmond,CAA,FCS,,,,,Spiders,,1881,University of Richmond,,Virginia
218,,Moon Township,Northeast,FCS,,,,,Colonials,,1994,Robert Morris University,,Pennsylvania
219,,Sacramento,Big Sky,FCS,,,,,Hornets,,1954,"California State University, Sacramento",,California
220,,Fairfield,Northeast,FCS,,,,,Pioneers,,1991,Sacred Heart University,,Connecticut
221,,Loretto,Northeast,FCS,,,,,Red Flash,,1909,Saint Francis University,,Pennsylvania
222,,Huntsville,Southland,FCS,,,,,Bearkats,,1912,Sam Houston State University,,Texas
223,,Birmingham,Southern,FCS,,,,,Bulldogs,,1902,Samford University,,Alabama
224,,San Diego,Pioneer,FCS,,,,,Toreros,,1956,University of San Diego,,California
225,,Orangeburg,MEAC,FCS,,,,,Bulldogs,,1906,South Carolina State University,,South Carolina
226,,Vermillion,Missouri Valley,FCS,,,,,Coyotes,,1889,University of South Dakota,,South Dakota
227,,Brookings,Missouri Valley,FCS,,,,,Jackrabbits,,1889,South Dakota State University,,South Dakota
228,,Cape Girardeau,Ohio Valley,FCS,,,,,Redhawks,,1902,Southeast Missouri State University,,Missouri
229,,Hammond,Southland,FCS,,,,,Lions,,1930,Southeastern Louisiana University,,Louisiana
230,,Baton Rouge,SWAC,FCS,,,,,Jaguars,,1915,Southern University,,Louisiana
231,,Carbondale,Missouri Valley,FCS,,,,,Salukis,,1904,Southern Illinois University Carbondale,,Illinois
232,,Cedar City,Big Sky,FCS,,,,,Thunderbirds,,1929,Southern Utah University,,Utah
233,,Nacogdoches,Southland,FCS,,,,,Lumberjacks,,1923,Stephen F. Austin State University,,Texas
234,,DeLand,Pioneer,FCS,,,,,Hatters,,1901,Stetson University,,Florida
235,,Stony Brook,CAA,FCS,,,,,Seawolves,,1969,Stony Brook University,,New York
236,,Nashville,Ohio Valley,FCS,,,,,Tigers,,1916,Tennessee State University,,Tennessee
237,,Cookeville,Ohio Valley,FCS,,,,,Golden Eagles,,1917,Tennessee Technological University,,Tennessee
238,,Houston,SWAC,FCS,,,,,Tigers,,1947,Texas Southern University,,Texas
239,,Towson,CAA,FCS,,,,,Tigers,,1968,Towson University,,Maryland
240,,Davis,Big Sky,FCS,,,,,Aggies,,1915,"University of California, Davis",,California
241,,Martin,Ohio Valley,FCS,,,,,Skyhawks,,1953,University of Tennessee at Martin,,Tennessee
242,,Valparaiso,Pioneer,FCS,,,,,Crusaders,,1906,Valparaiso University,,Indiana
243,,Villanova,CAA,FCS,,,,,Wildcats,,1894,Villanova University,,Pennsylvania
244,,Lexington,Southern,FCS,,,,,Keydets,,1873,Virginia Military Institute,,Virginia
245,,New York,Northeast,FCS,,,,,Seahawks,,1927,Wagner College,,New York
246,,Ogden,Big Sky,FCS,,,,,Wildcats,,1962,Weber State University,,Utah
247,,Cullowhee,Southern,FCS,,,,,Catamounts,,1931,Western Carolina University,,North Carolina
248,,Macomb,Missouri Valley,FCS,,,,,Leathernecks,,1903,Western Illinois University,,Illinois
249,,Williamsburg,CAA,FCS,,,,,Tribe,,1893,College of William & Mary,,Virginia
250,,Spartanburg,Southern,FCS,,,,,Terriers,,1889,Wofford College,,South Carolina
251,,New Haven,Ivy,FCS,,,,,Bulldogs,,1872,Yale University,,Connecticut
252,,Youngstown,Missouri Valley,FCS,,,,,Penguins,,1938,Youngstown State University,,Ohio
253,"6,000",Alamosa,RMAC,DII,,,,,Grizzlies,,,Adams State University,Rex Stadium,Colorado
254,"11,000",Albany,SIAC,DII,,,,,Golden Rams,,,Albany State University,Albany State University Coliseum,Georgia
255,"2,000",Philippi,G-MAC,DII,,,,,Battlers,,,Alderson Broaddus University,Multi-Sport Performance Stadium,West Virginia
256,"4,000",Springfield,NE-10,DII,,,,,Yellow Jackets,,,American International College,Ronald J. Abdow Field,Massachusetts
257,"5,670",San Angelo,LSC,DII,,,,,Rams,,,Angelo State University,LeGrand Stadium at 1st Community Credit Union Field,Texas
258,"6,500",Russellville,GAC,DII,,,,,Wonder Boys,,,Arkansas Tech University,Thone Stadium at Buerkle Field,Arkansas
259,"5,000",Monticello,GAC,DII,,,,,Boll Weevils,,,University of Arkansas at Monticello,Willis Convoy Leslie Cotton Boll Stadium,Arkansas
260,"6,000",Ashland,GLIAC,DII,,,,,Eagles,,,Ashland University,Jack Miller Stadium,Ohio
261,"1,200",Worcester,NE-10,DII,,,,,Greyhounds,,,Assumption College,Greyhound Stadium,Massachusetts
262,"6,500",Sioux Falls,NSIC,DII,,,,,Vikings,,,Augustana University,Kirkeby–Over Stadium,South Dakota
263,"10,000",Azusa,GNAC,DII,,,,,Cougars,[D2 1],,Azusa Pacific University,Citrus Stadium,California
264,"4,000",Bemidji,NSIC,DII,,,,,Beavers,,,Bemidji State University,Chet Anderson Stadium,Minnesota
265,"11,000",Columbia,SIAC,DII,,,,,Tigers,,,Benedict College,Charlie W. Johnson Stadium,South Carolina
266,"3,100",Waltham,NE-10,DII,,,,,Falcons,,,Bentley University,Bentley Athletic Field,Massachusetts
267,"4,200",Spearfish,RMAC,DII,,,,,Yellow Jackets,,,Black Hills State University,Lyle Hare Stadium,South Dakota
268,"4,775",Bloomsburg,PSAC,DII,,,,,Huskies,,,Bloomsburg University of Pennsylvania,Robert B. Redman Stadium,Pennsylvania
269,"2,964",Bowie,CIAA,DII,,,,,Bulldogs,,,Bowie State University,Bulldog Stadium,Maryland
270,"6,500",California,PSAC,DII,,,,,Vulcans,,,California University of Pennsylvania,Hepner–Bailey Field at Adamson Stadium,Pennsylvania
271,"5,500",Jefferson City,SAC,DII,,,,,Eagles,,,Carson–Newman University,Burke–Tarr Stadium,Tennessee
272,"4,500",Salisbury,SAC,DII,,,,,Indians,,,Catawba College,Shuford Stadium,North Carolina
273,"10,000",Warrensburg,MIAA,DII,,,,,Mules,,,University of Central Missouri,Audrey J. Walton Stadium,Missouri
274,"10,000",Edmond,MIAA,DII,,,,,Bronchos,,,University of Central Oklahoma,Wantland Stadium,Oklahoma
275,"7,000",Wilberforce,SIAC,DII,,,,,Marauders,,,Central State University,McPherson Stadium,Ohio
276,"4,000",Ellensburg,GNAC,DII,,,,,Wildcats,,,Central Washington University,Tomlinson Stadium,Washington
277,"3,800",Chadron,RMAC,DII,,,,,Eagles,,,Chadron State College,Elliot Field,Nebraska
278,"22,500",Charleston,MEC,DII,,,,,Golden Eagles,,,University of Charleston,University of Charleston Stadium,West Virginia
279,"5,000",Murfreesboro,CIAA,DII,,,,,Hawks,[D2 2],,Chowan University,Garrison Stadium,North Carolina
280,"5,000",Clarion,PSAC,DII,,,,,Golden Eagles,,,Clarion University of Pennsylvania,Memorial Field,Pennsylvania
281,"6,000",Atlanta,SIAC,DII,,,,,Panthers,,,Clark Atlanta University,Panther Stadium,Georgia
282,"8,000",Grand Junction,RMAC,DII,,,,,Mavericks,,,Colorado Mesa University,Stocker Stadium,Colorado
283,"4,000",Golden,RMAC,DII,,,,,Orediggers,,,Colorado School of Mines,Harry D. Campbell Field,Colorado
284,"6,500",Pueblo,RMAC,DII,,,,,ThunderWolves,,,Colorado State University–Pueblo,Neta and Eddie DeRose ThunderBowl,Colorado
285,"5,000",Athens,MEC,DII,,,,,Mountain Lions,,,Concord University,Callaghan Stadium,West Virginia
286,"3,500",St. Paul,NSIC,DII,,,,,Golden Bears,,,Concordia University–St. Paul,Sea Foam Stadium,Minnesota
287,"2,300",Grand Rapids,GLIAC,DII,,,,,Panthers,,,Davenport University,Meyering Field,Michigan
288,"8,000",Cleveland,Gulf South,DII,,,,,Statesmen,,,Delta State University,Parker Field at McCool Stadium,Mississippi
289,"10,000",St. George,RMAC,DII,,,,,Trailblazers,[D2 3],,Dixie State University,Trailblazer Stadium,Utah
290,"5,000",Ada,GAC,DII,,,,,Tigers,,,East Central University,Norris Field,Oklahoma
291,"6,000",East Stroudsburg,PSAC,DII,,,,,Warriors,,,East Stroudsburg University of Pennsylvania,Eiler-Martin Stadium,Pennsylvania
292,"5,200",Portales,LSC,DII,,,,,Greyhounds,,,Eastern New Mexico University,Greyhound Stadium,New Mexico
293,"6,000",Edinboro,PSAC,DII,,,,,Fighting Scots,,,Edinboro University of Pennsylvania,Sox Harrison Stadium,Pennsylvania
294,"6,500",Elizabeth City,CIAA,DII,,,,,Vikings,,,Elizabeth City State University,Roebuck Stadium,North Carolina
295,"7,000",Emporia,MIAA,DII,,,,,Hornets,,,Emporia State University,Francis G. Welch Stadium,Kansas
296,"5,000",Fairmont,MEC,DII,,,,,Falcons,,,Fairmont State University,Duvall-Rosier Field,West Virginia
297,"5,520",Fayetteville,CIAA,DII,,,,,Broncos,,,Fayetteville State University,"Luther ""Nick"" Jeralds Stadium",North Carolina
298,"6,200",Big Rapids,GLIAC,DII,,,,,Bulldogs,,,Ferris State University,Top Taggart Field,Michigan
299,"7,500",Findlay,G-MAC,DII,,,,,Oilers,,,University of Findlay,Donnell Stadium,Ohio
300,"4,980",Melbourne,Gulf South,DII,,,,,Panthers,[D2 4],,Florida Institute of Technology,Florida Tech Panther Stadium,Florida
301,"6,100",Hays,MIAA,DII,,,,,Tigers,,,Fort Hays State University,Lewis Field Stadium,Kansas
302,"4,000",Durango,RMAC,DII,,,,,Skyhawks,,,Fort Lewis College,Ray Dennison Memorial Field,Colorado
303,"10,000",Fort Valley,SIAC,DII,,,,,Wildcats,,,Fort Valley State University,Wildcat Stadium,Georgia
304,N/A,Rindge,NE-10,DII,,,,,Ravens,,,Franklin Pierce University,Sodexo Field,New Hampshire
305,N/A,Frostburg,MEC,DII,,,,,Bobcats,[D2 5],,Frostburg State University,Bobcat Stadium,Maryland
306,"2,500",Erie,PSAC,DII,,,,,Golden Knights,,,Gannon University,Gannon Field,Pennsylvania
307,"5,500",Glenville,MEC,DII,,,,,Pioneers,,,Glenville State College,Morris Stadium,West Virginia
308,"10,700",Allendale,GLIAC,DII,,,,,Lakers,,,Grand Valley State University,Lubbers Stadium,Michigan
309,"6,500",Searcy,GAC,DII,,,,,Bisons,,,Harding University,First Security Stadium,Arkansas
310,"9,600",Arkadelphia,GAC,DII,,,,,Reddies,,,Henderson State University,Carpenter-Haygood Stadium at Ruggles Field,Arkansas
311,"8,500",Hillsdale,G-MAC,DII,,,,,Chargers,,,Hillsdale College,"Frank ""Muddy"" Waters Stadium",Michigan
312,"6,000",Indiana,PSAC,DII,,,,,Crimson Hawks,,,Indiana University of Pennsylvania,Frank Cignetti Field at George P. Miller Stadium,Pennsylvania
313,"5,500",Indianapolis,GLVC,DII,,,,,Greyhounds,,,University of Indianapolis,Key Stadium,Indiana
314,"4,500",Charlotte,CIAA,DII,,,,,Golden Bulls,,,Johnson C. Smith University,Irwin Belk Complex,North Carolina
315,"5,000",Frankfort,SIAC,DII,,,,,Thorobreds,,,Kentucky State University,Alumni Field,Kentucky
316,"3,000",Owensboro,G-MAC,DII,,,,,Panthers,,,Kentucky Wesleyan College,Steele Stadium,Kentucky
317,"5,600",Kutztown,PSAC,DII,,,,,Golden Bears,,,Kutztown University of Pennsylvania,University Field at Andre Reed Stadium,Pennsylvania
318,"2,500",Painesville,G-MAC,DII,,,,,Storm,,,Lake Erie College,Jack Britt Memorial Stadium,Ohio
319,"3,500",Jackson,SIAC,DII,,,,,Dragons,,,Lane College,Rothrock Stadium,Tennessee
320,"8,500",Hickory,SAC,DII,,,,,Bears,,,Lenoir–Rhyne University,Moretz Stadium,North Carolina
321,"8,250",Gaffney,SAC,DII,,,,,Saints,[D2 6],,Limestone College,The Reservation,South Carolina
322,"3,000",Jefferson City,MIAA,DII,,,,,Blue Tigers,[D2 7],,Lincoln University (MO),Dwight T. Reed Stadium,Missouri
323,"2,600",Lower Oxford,CIAA,DII,,,,,Lions,,,Lincoln University (PA),Lincoln Stadium,Pennsylvania
324,"7,450",St. Charles,GLVC,DII,,,,,Lions,,,Lindenwood University,Harlen C. Hunter Stadium,Missouri
325,"5,500",Salisbury,CIAA,DII,,,,,Blue Bears,,,Livingstone College,Alumni Memorial Stadium,North Carolina
326,"3,500",Lock Haven,PSAC,DII,,,,,Bald Eagles,,,Lock Haven University of Pennsylvania,Hubert Jack Stadium,Pennsylvania
327,"5,000",Mars Hill,SAC,DII,,,,,Lions,,,Mars Hill University,Meares Stadium,North Carolina
328,"7,000",Bismarck,NSIC,DII,,,,,Marauders,,,University of Mary,Bismarck Community Bowl,North Dakota
329,"2,000",Lebanon,GLVC,DII,,,,,Bearcats,,,McKendree University,Leemon Stadium,Illinois
330,"2,300",Erie,PSAC,DII,,,,,Lakers,,,Mercyhurst University,Louis J. Tullio Field,Pennsylvania
331,"3,000",Houghton,GLIAC,DII,,,,,Huskies,,,Michigan Technological University,Sherman Field,Michigan
332,"14,500",Wichita Falls,LSC,DII,,,,,Mustangs,,,Midwestern State University,Memorial Stadium,Texas
333,"8,500",Fairfield,SIAC,DII,,,,,Golden Bears,,,Miles College,Albert J. Sloan–Alumni Stadium,Alabama
334,"6,500",Millersville,PSAC,DII,,,,,Marauders,,,Millersville University of Pennsylvania,Biemesderfer Stadium,Pennsylvania
335,"7,500",Mankato,NSIC,DII,,,,,Mavericks,,,"Minnesota State University, Mankato",Blakeslee Stadium,Minnesota
336,"5,000",Moorhead,NSIC,DII,,,,,Dragons,,,Minnesota State University Moorhead,Alex Nemzek Stadium,Minnesota
337,"2,000",Crookston,NSIC,DII,,,,,Eagles,,,University of Minnesota Crookston,Ed Widseth Field,Minnesota
338,"4,000",Duluth,NSIC,DII,,,,,Bulldogs,,,University of Minnesota Duluth,Griggs Field at James S. Malosky Stadium,Minnesota
339,"4,500",Minot,NSIC,DII,,,,,Beavers,,,Minot State University,Herb Parker Stadium,North Dakota
340,"8,500",Clinton,Gulf South,DII,,,,,Choctaws,,,Mississippi College,Robinson-Hale Stadium,Mississippi
341,"8,000",Rolla,GLVC,DII,,,,,Miners,,,Missouri University of Science and Technology,Allgood-Bailey Stadium,Missouri
342,"7,000",Joplin,MIAA,DII,,,,,Lions,,,Missouri Southern State University,Fred G. Hughes Stadium,Missouri
343,"7,500",St. Joseph,MIAA,DII,,,,,Griffons,,,Missouri Western State University,Spratt Stadium,Missouri
344,"9,850",Atlanta,SIAC,DII,,,,,Maroon Tigers,,,Morehouse College,B. T. Harvey Stadium,Georgia
345,"6,000",Kearney,MIAA,DII,,,,,Lopers,,,University of Nebraska at Kearney,Ron & Carol Cope Stadium,Nebraska
346,"3,500",West Haven,NE-10,DII,,,,,Chargers,,,University of New Haven,Ralph F. DellaCamera Stadium,Connecticut
347,"5,000",Las Vegas,RMAC,DII,,,,,Cowboys,,,New Mexico Highlands University,Perkins Stadium,New Mexico
348,"4,000",Newberry,SAC,DII,,,,,Wolves,,,Newberry College,Setzler Field,South Carolina
349,"2,500",Pembroke,Independent,DII,,,,,Braves,[D2 8],,University of North Carolina at Pembroke,Grace P. Johnson Stadium,North Carolina
350,"5,000",Tigerville,Gulf South,DII,,,,,Crusaders,[D2 9],,North Greenville University,Younts Stadium,South Carolina
351,"8,300",Tahlequah,MIAA,DII,,,,,RiverHawks,,,Northeastern State University,Doc Wadley Stadium,Oklahoma
352,"8,000",Marquette,GLIAC,DII,,,,,Wildcats,,,Northern Michigan University,Superior Dome,Michigan
353,"6,000",Aberdeen,NSIC,DII,,,,,Wolves,,,Northern State University,Swisher Field,South Dakota
354,"6,500",Maryville,MIAA,DII,,,,,Bearcats,,,Northwest Missouri State University,Bearcat Stadium,Missouri
355,"6,000",Alva,GAC,DII,,,,,Rangers,,,Northwestern Oklahoma State University,Ranger Field,Oklahoma
356,"3,000",Midland,GLIAC,DII,,,,,Timberwolves,,,Northwood University,Hantz Stadium,Michigan
357,"3,000",South Euclid,MEC,DII,,,,,Falcons,,,Notre Dame College,Korb Field,Ohio
358,"1,750",Columbus,G-MAC,DII,,,,,Panthers,,,Ohio Dominican University,Panther Field,Ohio
359,"2,500",Shawnee,GAC,DII,,,,,Bison,,,Oklahoma Baptist University,Crain Family Stadium,Oklahoma
360,"5,225",Arkadelphia,GAC,DII,,,,,Tigers,,,Ouachita Baptist University,Cliff Harris Stadium,Arkansas
361,"1,500",Pleasantville,NE-10,DII,,,,,Setters,,,Pace University,Pace Field,New York
362,"8,344",Pittsburg,MIAA,DII,,,,,Gorillas,,,Pittsburg State University,Carnie Smith Stadium,Kansas
363,"4,000",Quincy,GLVC,DII,,,,,Hawks,,,Quincy University,Flinn Stadium,Illinois
364,"6,300",University Center,GLIAC,DII,,,,,Cardinals,,,Saginaw Valley State University,Wickes Memorial Stadium,Michigan
365,"4,500",Goffstown,NE-10,DII,,,,,Hawks,,,Saint Anselm College,Grappone Stadium,New Hampshire
366,"2,500",Raleigh,CIAA,DII,,,,,Falcons,,,Saint Augustine's University,George Williams Athletic Complex,North Carolina
367,"4,198",St. Cloud,NSIC,DII,,,,,Huskies,,,St. Cloud State University,Husky Stadium,Minnesota
368,"8,500",Savannah,SIAC,DII,,,,,Tigers,[D2 10],,Savannah State University,Theodore A. Wright Stadium,Georgia
369,"5,000",Greensburg,PSAC,DII,,,,,Griffins,,,Seton Hill University,Offutt Field,Pennsylvania
370,"8,500",Raleigh,CIAA,DII,,,,,Bears,,,Shaw University,Durham County Stadium,North Carolina
371,"5,000",Shepherdstown,PSAC,DII,,,,,Rams,,,Shepherd University,Ram Stadium,West Virginia
372,"7,700",Shippensburg,PSAC,DII,,,,,Red Raiders,,,Shippensburg University of Pennsylvania,Seth Grove Stadium,Pennsylvania
373,"6,500",Rome,Gulf South,DII,,,,,Hawks,,,Shorter University,Barron Stadium,Georgia
374,"4,200",Burnaby,GNAC,DII,,,,,Clan,,,Simon Fraser University,Swangard Stadium,British Columbia
375,"5,400",Sioux Falls,NSIC,DII,,,,,Cougars,,,University of Sioux Falls,Bob Young Field,South Dakota
376,"10,000",Slippery Rock,PSAC,DII,,,,,The Rock,,,Slippery Rock University of Pennsylvania,N. Kerr Thompson Stadium,Pennsylvania
377,"4,000",Rapid City,RMAC,DII,,,,,Hardrockers,,,South Dakota School of Mines and Technology,Dunham Field at O'Harra Stadium,South Dakota
378,"9,000",Durant,GAC,DII,,,,,Savage Storm,,,Southeastern Oklahoma State University,Paul Laird Field,Oklahoma
379,"6,000",Magnolia,GAC,DII,,,,,Muleriders,,,Southern Arkansas University,Wilkins Stadium,Arkansas
380,"6,000",New Haven,NE-10,DII,,,,,Fighting Owls,,,Southern Connecticut State University,Jess Dow Field,Connecticut
381,"2,500",Bethany,GAC,DII,,,,,Crimson Storm,,,Southern Nazarene University,SNU Stadium,Oklahoma
382,"2,500",Bolivar,GLVC,DII,,,,,Bearcats,,,Southwest Baptist University,Plaster Stadium,Missouri
383,"3,500",Marshall,NSIC,DII,,,,,Mustangs,,,Southwest Minnesota State University,Mattke Field at the Regional Events Center,Minnesota
384,"8,600",Weatherford,GAC,DII,,,,,Bulldogs,,,Southwestern Oklahoma State University,ASAP Energy Field at Milam Stadium,Oklahoma
385,"2,400",Easton,NE-10,DII,,,,,Skyhawks,,,Stonehill College,W.B. Mason Stadium,Massachusetts
386,"7,000",Stephenville,LSC,DII,,,,,Texans,,,Tarleton State University,Memorial Stadium,Texas
