,Cap.,City,Conference,Division,Enrollment,FirstPlayed,FormerConferences,JoinedFBS,Nickname,Note,ProgramEstablished,School,Stadium,State
387,"13,500",Commerce,LSC,DII,,,,,Lions,,,Texas A&M University–Commerce,Memorial Stadium,Texas
388,"15,000",Kingsville,LSC,DII,,,,,Javelinas,,,Texas A&M University–Kingsville,Javelina Stadium,Texas
389,"19,302",Odessa,LSC,DII,,,,,Falcons,,,University of Texas of the Permian Basin,Ratliff Stadium,Texas
390,"4,500",Tiffin,G-MAC,DII,,,,,Dragons,,,Tiffin University,Frost-Kalnow Stadium,Ohio
391,"4,000",Kirksville,GLVC,DII,,,,,Bulldogs,,,Truman State University,Stokes Stadium,Missouri
392,"3,500",Tusculum,SAC,DII,,,,,Pioneers,,,Tusculum University,Pioneer Field,Tennessee
393,"10,000",Tuskegee,SIAC,DII,,,,,Golden Tigers,,,Tuskegee University,Abbott Memorial Alumni Stadium,Alabama
394,"3,500",Fayette,NSIC,DII,,,,,Peacocks,,,Upper Iowa University,Eischeid Stadium,Iowa
395,"3,000",Urbana,MEC,DII,,,,,Blue Knights,,,Urbana University,Urbana University Stadium,Ohio
396,"11,211",Valdosta,Gulf South,DII,,,,,Blazers,,,Valdosta State University,Bazemore–Hyder Stadium,Georgia
397,"7,909",Ettrick,CIAA,DII,,,,,Trojans,,,Virginia State University,Rogers Stadium,Virginia
398,"10,000",Richmond,CIAA,DII,,,,,Panthers,,,Virginia Union University,Hovey Field,Virginia
399,"3,100",Wise,SAC,DII,,,,,Cavaliers,,,University of Virginia's College at Wise,Carl Smith Stadium,Virginia
400,"23,000",Canton,G-MAC,DII,,,,,Cavaliers,,,Walsh University,Tom Benson Hall of Fame Stadium,Ohio
401,"7,250",Topeka,MIAA,DII,,,,,Ichabods,,,Washburn University,Yager Stadium at Moore Bowl,Kansas
402,"6,000",Detroit,GLIAC,DII,,,,,Warriors,,,Wayne State University,Tom Adams Field,Michigan
403,"3,500",Wayne,NSIC,DII,,,,,Wildcats,,,Wayne State College,Memorial Stadium,Nebraska
404,"7,000",Livingston,Gulf South,DII,,,,,Tigers,,,University of West Alabama,Tiger Stadium,Alabama
405,"7,500",West Chester,PSAC,DII,,,,,Golden Rams,,,West Chester University,John A. Farrell Stadium,Pennsylvania
406,"5,083",Pensacola,Gulf South,DII,,,,,Argonauts,,,University of West Florida,Blue Wahoos Stadium,Florida
407,"13,733",Carrollton,Gulf South,DII,,,,,Wolves,,,University of West Georgia,University Stadium,Georgia
408,"3,200",West Liberty,MEC,DII,,,,,Hilltoppers,,,West Liberty University,West Family Stadium,West Virginia
409,"20,000",Canyon,LSC,DII,,,,,Buffaloes,,,West Texas A&M University,Kimbrough Memorial Stadium,Texas
410,"5,000",Institute,MEC,DII,,,,,Yellow Jackets,,,West Virginia State University,Lakin Field,West Virginia
411,"3,000",Buckhannon,MEC,DII,,,,,Bobcats,,,West Virginia Wesleyan College,Cebe Ross Field,West Virginia
412,"4,000",Gunnison,RMAC,DII,,,,,Mountaineers,,,Western Colorado University,Mountaineer Bowl,Colorado
413,"3,000",Silver City,LSC,DII,,,,,Mustangs,,,Western New Mexico University,Ben Altamirano Memorial Stadium,New Mexico
414,"2,500",Monmouth,GNAC,DII,,,,,Wolves,,,Western Oregon University,McArthur Field,Oregon
415,N/A,Wheeling,MEC,DII,,,,,Cardinals,[1],,Wheeling University,Bishop Schmitt Field,West Virginia
416,"7,000",Liberty,GLVC,DII,,,,,Cardinals,,,William Jewell College,Greene Stadium,Missouri
417,"3,000",Wingate,SAC,DII,,,,,Bulldogs,,,Wingate University,Irwin Belk Stadium,North Carolina
418,"3,500",Winona,NSIC,DII,,,,,Warriors,,,Winona State University,Maxwell Field at Warrior Stadium,Minnesota
419,"22,000",Winston–Salem,CIAA,DII,,,,,Rams,,,Winston–Salem State University,Bowman Gray Stadium,North Carolina
420,,Adrian,MIAA,DIII,,,,,Bulldogs,,,Adrian,,Michigan
421,,Albion,MIAA,DIII,,,,,Britons,,,Albion,,Michigan
422,,Reading,MAC,DIII,,,,,Lions,,,Albright,,Pennsylvania
423,,Alfred,Empire 8,DIII,,,,,Saxons,,,Alfred,,New York
424,,Alfred,ECFC,DIII,,,,,Pioneers,,,Alfred State,,New York
425,,Meadville,NCAC,DIII,,,,,Gators,,,Allegheny,,Pennsylvania
426,,Alma,MIAA,DIII,,,,,Scots,,,Alma,,Michigan
427,,Reading,MAC,DIII,,,,,Golden Wolves,,,Alvernia,,Pennsylvania
428,,Amherst,NESCAC,DIII,,,,,Mammoths,,,Amherst,,Massachusetts
429,,Anderson,HCAC,DIII,,,,,Ravens,,,Anderson,,Indiana
430,,Paxton,ECFC,DIII,,,,,AMCATS,,,Anna Maria,,Massachusetts
431,,Minneapolis,MIAC,DIII,,,,,Auggies,,,Augsburg,,Minnesota
432,,Rock Island,CCIW,DIII,,,,,Vikings,,,Augustana (IL),,Illinois
433,,Aurora,NACC,DIII,,,,,Spartans,,,Aurora,,Illinois
434,,Sherman,SAA,DIII,,,,,Kangaroos,,,Austin,,Texas
435,,Danville,USA South,DIII,,,,,Cougars,,,Averett,,Virginia
436,,Berea,OAC,DIII,,,,,Yellow Jackets,,,Baldwin Wallace,,Ohio
437,,Lewiston,NESCAC,DIII,,,,,Bobcats,,,Bates,,Maine
438,,Leicester,CCC Football,DIII,,,,,Hawks,,,Becker,,Massachusetts
439,,Jackson,ASC,DIII,,,,,Blazers,,,Belhaven,,Mississippi
440,,Beloit,MWC,DIII,,,,,Buccaneers,,,Beloit,,Wisconsin
441,,Lisle,NACC,DIII,,,,,Eagles,,,Benedictine,,Illinois
442,,Mount Berry,SAA,DIII,,,,,Vikings,,,Berry,,Georgia
443,,Bethany,PAC,DIII,,,,,Bison,,,Bethany,,West Virginia
444,,Arden Hills,MIAC,DIII,,,,,Royals,,,Bethel,,Minnesota
445,,Birmingham,SAA,DIII,,,,,Panthers,,,Birmingham-Southern,,Alabama
446,,Bluffton,HCAC,DIII,,,,,Beavers,,,Bluffton,,Ohio
447,,Brunswick,NESCAC,DIII,,,,,Polar Bears,,,Bowdoin,,Maine
448,,Brevard,USA South,DIII,,,,,Tornados,,,Brevard[a],,North Carolina
449,,Bridgewater,ODAC,DIII,,,,,Eagles,,,Bridgewater,,Virginia
450,,Bridgewater,MASCAC,DIII,,,,,Bears,,,Bridgewater State,,Massachusetts
451,,Brockport,Empire 8,DIII,,,,,Golden Eagles,,,Brockport,,New York
452,,Storm Lake,ARC,DIII,,,,,Beavers,,,Buena Vista,,Iowa
453,,Buffalo,Liberty,DIII,,,,,Bengals,,,Buffalo State,,New York
454,,Thousand Oaks,SCIAC,DIII,,,,,Kingsmen,,,Cal Lutheran,,California
455,,Columbus,OAC,DIII,,,,,Crusaders,,,Capital,,Ohio
456,,Northfield,MIAC,DIII,,,,,Knights,,,Carleton,,Minnesota
457,,Pittsburgh,PAC,DIII,,,,,Tartans,,,Carnegie Mellon,,Pennsylvania
458,,Waukesha,CCIW,DIII,,,,,Pioneers,,,Carroll (WI),,Wisconsin
459,,Kenosha,CCIW,DIII,,,,,Red Men,,,Carthage,,Wisconsin
460,,Cleveland,PAC,DIII,,,,,Spartans,,,Case Western Reserve,,Ohio
461,,Castleton,ECFC,DIII,,,,,Spartans,,,Castleton,,Vermont
462,,Washington,NEWMAC,DIII,,,,,Cardinals,,,Catholic,,District of Columbia
463,,Pella,ARC,DIII,,,,,Dutch,,,Central (IA),,Iowa
464,,Danville,SAA,DIII,,,,,Colonels,,,Centre,,Kentucky
465,,Orange,SCIAC,DIII,,,,,Panthers,,,Chapman,,California
466,,Chicago,MWC,DIII,,,,,Maroons,,,Chicago,,Illinois
467,,Newport News,NJAC,DIII,,,,,Captains,,,Christopher Newport,,Virginia
468,,Claremont,SCIAC,DIII,,,,,Stags,,,Claremont-Mudd-Scripps,,California
469,,New London,NEWMAC,DIII,,,,,Bears,,,Coast Guard,,Connecticut
470,,Cedar Rapids,ARC,DIII,,,,,Kohawks,,,Coe,,Iowa
471,,Waterville,NESCAC,DIII,,,,,White Mules,,,Colby,,Maine
472,,Ewing,NJAC,DIII,,,,,Lions,,,College of New Jersey,,New Jersey
473,,River Forest,NACC,DIII,,,,,Cougars,,,Concordia (IL),,Illinois
474,,Moorhead,MIAC,DIII,,,,,Cobbers,,,Concordia (Moorhead),,Minnesota
475,,Mequon,NACC,DIII,,,,,Falcons,,,Concordia (WI),,Wisconsin
476,,Mount Vernon,MWC,DIII,,,,,Rams,,,Cornell (IA),,Iowa
477,,Cortland,Empire 8,DIII,,,,,Red Dragons,,,Cortland State,,New York
478,,St. Bonifacius,UMAC,DIII,,,,,Storm,,,Crown,,Minnesota
479,,Milton,CCC Football,DIII,,,,,Colonels,,,Curry,,Massachusetts
480,,Franklin,ECFC,DIII,,,,,Bulldogs,,,Dean,,Massachusetts
481,,Defiance,HCAC,DIII,,,,,YellowJackets,,,Defiance,,Ohio
482,,Doylestown,MAC,DIII,,,,,Aggies,,,Delaware Valley,,Pennsylvania
483,,Granville,NCAC,DIII,,,,,Big Red,,,Denison,,Ohio
484,,Greencastle,NCAC,DIII,,,,,Tigers,,,DePauw,,Indiana
485,,Carlisle,Centennial,DIII,,,,,Red Devils,,,Dickinson,,Pennsylvania
486,,Dubuque,ARC,DIII,,,,,Spartans,,,Dubuque,,Iowa
487,,Marshall,ASC,DIII,,,,,Tigers,,,East Texas Baptist,,Texas
488,,Elmhurst,CCIW,DIII,,,,,Bluejays,,,Elmhurst,,Illinois
489,,Emory,ODAC,DIII,,,,,Wasps,,,Emory & Henry,,Virginia
490,,Beverly,CCC Football,DIII,,,,,Gulls,,,Endicott,,Massachusetts
491,,Eureka,UMAC,DIII,,,,,Red Devils,,,Eureka,,Illinois
492,,Madison,MAC,DIII,,,,,Devils,,,FDU-Florham,,New Jersey
493,,Ferrum,ODAC,DIII,,,,,Panthers,,,Ferrum,,Virginia
494,,Hancock,MIAA,DIII,,,,,Lions,,,Finlandia,,Michigan
495,,Fitchburg,MASCAC,DIII,,,,,Falcons,,,Fitchburg State,,Massachusetts
496,,Framingham,MASCAC,DIII,,,,,Rams,,,Framingham State,,Massachusetts
497,,Franklin,HCAC,DIII,,,,,Grizzlies,,,Franklin,,Indiana
498,,Lancaster,Centennial,DIII,,,,,Diplomats,,,Franklin & Marshall,,Pennsylvania
499,,Washington,ECFC,DIII,,,,,Bison,,,Gallaudet,,District of Columbia
500,,Beaver Falls,PAC,DIII,,,,,Golden Tornadoes,,,Geneva,,Pennsylvania
501,,Newberg,NWC,DIII,,,,,Bruins,,,George Fox,,Oregon
502,,Gettysburg,Centennial,DIII,,,,,Bullets,,,Gettysburg,,Pennsylvania
503,,Greensboro,USA South,DIII,,,,,Pride,,,Greensboro,,North Carolina
504,,Greenville,UMAC,DIII,,,,,Panthers,,,Greenville,,Illinois
505,,Grinnell,MWC,DIII,,,,,Pioneers,,,Grinnell,,Iowa
506,,Grove City,PAC,DIII,,,,,Wolverines,,,Grove City,,Pennsylvania
507,,Greensboro,ODAC,DIII,,,,,Quakers,,,Guilford,,North Carolina
508,,St. Peter,MIAC,DIII,,,,,Gusties,,,Gustavus Adolphus,,Minnesota
509,,Clinton,NESCAC,DIII,,,,,Continentals,,,Hamilton,,New York
510,,St. Paul,MIAC,DIII,,,,,Pipers,,,Hamline,,Minnesota
511,,Hampden Sydney,ODAC,DIII,,,,,Tigers,,,Hampden–Sydney,,Virginia
512,,Hanover,HCAC,DIII,,,,,Panthers,,,Hanover,,Indiana
513,,Abilene,ASC,DIII,,,,,Cowboys,,,Hardin–Simmons,,Texas
514,,Oneonta,Empire 8,DIII,,,,,Hawks,,,Hartwick,,New York
515,,Tiffin,OAC,DIII,,,,,Student Princes,,,Heidelberg,,Ohio
516,,Conway,SAA,DIII,,,,,Warriors,,,Hendrix,,Arkansas
517,,Hiram,NCAC,DIII,,,,,Terriers,,,Hiram,,Ohio
518,,Geneva,Liberty,DIII,,,,,Statesmen,,,Hobart,,New York
519,,Holland,MIAA,DIII,,,,,Flying Dutchmen,,,Hope,,Michigan
520,,Brownwood,ASC,DIII,,,,,Yellow Jackets,,,Howard Payne,,Texas
521,,Montgomery,USA South,DIII,,,,,Hawks,,,Huntingdon,,Alabama
522,,Bangor,CCC Football,DIII,,,,,Eagles,,,Husson,,Maine
523,,Jacksonville,MWC,DIII,,,,,Blueboys,,,Illinois College,,Illinois
524,,Bloomington,CCIW,DIII,,,,,Titans,,,Illinois Wesleyan,,Illinois
525,,Mt. Pleasant,UMAC,DIII,,,,,Tigers,,,Iowa Wesleyan,,Iowa
526,,Ithaca,Liberty,DIII,,,,,Bombers,,,Ithaca,,New York
527,,University Heights,OAC,DIII,,,,,Blue Streaks,,,John Carroll,,Ohio
528,,Baltimore,Centennial,DIII,,,,,Blue Jays,,,Johns Hopkins,,Maryland
529,,Huntingdon,Centennial,DIII,,,,,Eagles,,,Juniata,,Pennsylvania
530,,Kalamazoo,MIAA,DIII,,,,,Hornets,,,Kalamazoo,,Michigan
531,,Union Township,NJAC,DIII,,,,,Cougars,,,Kean,,New Jersey
532,,Gambier,NCAC,DIII,,,,,Lords,,,Kenyon,,Ohio
533,,Wilkes-Barre,MAC,DIII,,,,,Monarchs,,,King's,,Pennsylvania
534,,Galesburg,MWC,DIII,,,,,Prairie Fire,,,Knox,,Illinois
535,,La Verne,SCIAC,DIII,,,,,Leopards,,,La Verne,,California
536,,LaGrange,USA South,DIII,,,,,Panthers,,,LaGrange,,Georgia
537,,Lake Forest,MWC,DIII,,,,,Foresters,,,Lake Forest,,Illinois
538,,Sheboygan,NACC,DIII,,,,,Muskies,,,Lakeland,,Wisconsin
539,,Appleton,MWC,DIII,,,,,Vikings,,,Lawrence,,Wisconsin
540,,Annville,MAC,DIII,,,,,Flying Dutchmen,,,Lebanon Valley,,Pennsylvania
541,,Portland,NWC,DIII,,,,,Pioneers,,,Lewis & Clark,,Oregon
542,,McMinnville,NWC,DIII,,,,,Wildcats,,,Linfield,,Oregon
543,,Dubuque,ARC,DIII,,,,,Duhawks,,,Loras,,Iowa
544,,Pineville,ASC,DIII,,,,,Wildcats,,,Louisiana College,,Louisiana
545,,Decorah,ARC,DIII,,,,,Norse,,,Luther,,Iowa
546,,Williamsport,MAC,DIII,,,,,Warriors,,,Lycoming,,Pennsylvania
547,,St. Paul,MWC,DIII,,,,,Scots,,,Macalester,,Minnesota
548,,Jacksonville,UMAC,DIII,,,,,Highlanders,,,MacMurray,,Illinois
549,,Castine,NEWMAC,DIII,,,,,Mariners,,,Maine Maritime,,Maine
550,,North Manchester,HCAC,DIII,,,,,Spartans,,,Manchester,,Indiana
551,,Marietta,OAC,DIII,,,,,Pioneers,,,Marietta,,Ohio
552,,New Ulm,UMAC,DIII,,,,,Knights,,,Martin Luther,,Minnesota
553,,Belton,ASC,DIII,,,,,Crusaders,,,Mary Hardin–Baylor,,Texas
554,,Maryville,USA South,DIII,,,,,Scots,,,Maryville,,Tennessee
555,,North Dartmouth,MASCAC,DIII,,,,,Corsairs,,,UMass Dartmouth,,Massachusetts
556,,Buzzards Bay,MASCAC,DIII,,,,,Buccaneers,,,Massachusetts Maritime,,Massachusetts
557,,Westminster,Centennial,DIII,,,,,Green Terror,,,McDaniel,,Maryland
558,,Abilene,ASC,DIII,,,,,War Hawks,,,McMurry,,Texas
559,,Kings Point,NEWMAC,DIII,,,,,Mariners,,,Merchant Marine,,New York
560,,Fayetteville,USA South,DIII,,,,,Monarchs,,,Methodist,,North Carolina
561,,Middlebury,NESCAC,DIII,,,,,Panthers,,,Middlebury,,Vermont
562,,Decatur,CCIW,DIII,,,,,Big Blue,,,Millikin,,Illinois
563,,Jackson,SAA,DIII,,,,,Majors,,,Millsaps,,Mississippi
564,,Morris,UMAC,DIII,,,,,Cougars,,,Minnesota-Morris,,Minnesota
565,,Dallas,MAC,DIII,,,,,Cougars,,,Misericordia,,Pennsylvania
566,,Cambridge,NEWMAC,DIII,,,,,Engineers,,,MIT,,Massachusetts
567,,Monmouth,MWC,DIII,,,,,Fighting Scots,,,Monmouth (IL),,Illinois
568,,Upper Montclair,NJAC,DIII,,,,,Red Hawks,,,Montclair State,,New Jersey
569,,Bethlehem,Centennial,DIII,,,,,Greyhounds,,,Moravian,,Pennsylvania
570,,Alliance,OAC,DIII,,,,,Purple Raiders,,,Mount Union,,Ohio
571,,Cincinnati,HCAC,DIII,,,,,Lions,,,Mount St. Joseph,,Ohio
572,,Allentown,Centennial,DIII,,,,,Mules,,,Muhlenberg,,Pennsylvania
573,,New Concord,OAC,DIII,,,,,Fighting Muskies,,,Muskingum,,Ohio
574,,Lincoln,ARC,DIII,,,,,Prairie Wolves,,,Nebraska Wesleyan,,Nebraska
575,,Biddeford,CCC Football,DIII,,,,,Nor'easters,,,New England (ME),,Maine
576,,Dudley,CCC Football,DIII,,,,,Bison,,,Nichols,,Massachusetts
577,,Rocky Mount,USA South,DIII,,,,,Battling Bishops,,,North Carolina Wesleyan,,North Carolina
578,,Naperville,CCIW,DIII,,,,,Cardinals,,,North Central,,Illinois
579,,Chicago,CCIW,DIII,,,,,Vikings,,,North Park,,Illinois
580,,Roseville,UMAC,DIII,,,,,Eagles,,,Northwestern (MN),,Minnesota
581,,Northfield,NEWMAC,DIII,,,,,Cadets,,,Norwich,,Vermont
582,,Oberlin,NCAC,DIII,,,,,Yeomen,,,Oberlin,,Ohio
583,,Eagle Rock,SCIAC,DIII,,,,,Tigers,,,Occidental,,California
584,,Ada,OAC,DIII,,,,,Polar Bears,,,Ohio Northern,,Ohio
585,,Delaware,NCAC,DIII,,,,,Battling Bishops,,,Ohio Wesleyan,,Ohio
586,,Olivet,MIAA,DIII,,,,,Comets,,,Olivet,,Michigan
587,,Westerville,OAC,DIII,,,,,Cardinals,,,Otterbein,,Ohio
588,,Forest Grove,NWC,DIII,,,,,Boxers,,,Pacific (OR),,Oregon
589,,Tacoma,NWC,DIII,,,,,Lutes,,,Pacific Lutheran,,Washington
590,,Plymouth,MASCAC,DIII,,,,,Panthers,,,Plymouth State,,New Hampshire
591,,Claremont,SCIAC,DIII,,,,,Sagehens,,,Pomona-Pitzer,,California
592,,Tacoma,NWC,DIII,,,,,Loggers,,,Puget Sound,,Washington
593,,Ashland,ODAC,DIII,,,,,Yellow Jackets,,,Randolph–Macon,,Virginia
594,,Redlands,SCIAC,DIII,,,,,Bulldogs,,,Redlands,,California
595,,Memphis,SAA,DIII,,,,,Lynx,,,Rhodes,,Tennessee
596,,Ripon,MWC,DIII,,,,,Red Hawks,,,Ripon,,Wisconsin
597,,Rochester,Liberty,DIII,,,,,Yellowjackets,,,Rochester,,New York
598,,Rockford,NACC,DIII,,,,,Regents,,,Rockford,,Illinois
599,,Terre Haute,HCAC,DIII,,,,,Engineers,,,Rose–Hulman,,Indiana
600,,Glassboro,NJAC,DIII,,,,,Profs,,,Rowan,,New Jersey
601,,Troy,Liberty,DIII,,,,,Engineers,,,RPI,,New York
602,,Pittsford,Empire 8,DIII,,,,,Cardinals,,,St. John Fisher,,New York
603,,Collegeville,MIAC,DIII,,,,,Johnnies,,,St. John's (MN),,Minnesota
604,,Canton,Liberty,DIII,,,,,Saints,,,St. Lawrence,,New York
605,,De Pere,MWC,DIII,,,,,Green Knights,,,St. Norbert,,Wisconsin
606,,Northfield,MIAC,DIII,,,,,Oles,,,St. Olaf,,Minnesota
607,,Duluth,UMAC,DIII,,,,,Saints,,,St. Scholastica,,Minnesota
608,,St. Paul,MIAC,DIII,,,,,Tommies,,,St. Thomas,,Minnesota
609,,Latrobe,PAC,DIII,,,,,Bearcats,,,St. Vincent,,Pennsylvania
610,,Salisbury,NJAC,DIII,,,,,Seagulls,,,Salisbury,,Maryland
611,,Newport,CCC Football,DIII,,,,,Seahawks,,,Salve Regina,,Rhode Island
612,,Sewanee,SAA,DIII,,,,,Tigers,,,Sewanee,,Tennessee
613,,Winchester,ODAC,DIII,,,,,Hornets,,,Shenandoah,,Virginia
614,,Indianola,ARC,DIII,,,,,Storm,,,Simpson,,Iowa
615,,Buena Vista,ODAC,DIII,,,,,Knights,,,Southern Virginia,,Virginia
616,,Georgetown,ASC,DIII,,,,,Pirates,,,Southwestern,,Texas
617,,Springfield,NEWMAC,DIII,,,,,Pride,,,Springfield,,Massachusetts
618,,Owings Mills,MAC,DIII,,,,,Mustangs,,,Stevenson,,Maryland
619,,Alpine,ASC,DIII,,,,,Lobos,,,Sul Ross State,,Texas
620,,Bronx,ECFC,DIII,,,,,Privateers,,,SUNY-Maritime,,New York
621,,Morrisville,Empire 8,DIII,,,,,Mustangs,,,SUNY-Morrisville,,New York
622,,Selinsgrove,Centennial,DIII,,,,,River Hawks,,,Susquehanna,,Pennsylvania
623,,Seguin,ASC,DIII,,,,,Bulldogs,,,Texas Lutheran,,Texas
624,,Greenville,PAC,DIII,,,,,Tomcats,,,Thiel,,Pennsylvania
625,,Angola,MIAA,DIII,,,,,Thunder,,,Trine,,Indiana
626,,Hartford,NESCAC,DIII,,,,,Bantams,,,Trinity (CT),,Connecticut
627,,San Antonio,SAA,DIII,,,,,Tigers,,,Trinity (TX),,Texas
628,,Medford,NESCAC,DIII,,,,,Jumbos,,,Tufts,,Massachusetts
629,,Schenectady,Liberty,DIII,,,,,Dutchmen,,,Union,,New York
630,,Collegeville,Centennial,DIII,,,,,Bears,,,Ursinus,,Pennsylvania
631,,Utica,Empire 8,DIII,,,,,Pioneers,,,Utica,,New York
632,,Crawfordsville,NCAC,DIII,,,,,Little Giants,,,Wabash,,Indiana
633,,Waverly,ARC,DIII,,,,,Knights,,,Wartburg,,Iowa
634,,Washington,PAC,DIII,,,,,Presidents,,,Washington & Jefferson,,Pennsylvania
635,,Lexington,ODAC,DIII,,,,,Generals,,,Washington & Lee,,Virginia
636,,St. Louis,CCIW,DIII,,,,,Bears,,,Washington (MO),,Missouri
637,,Waynesburg,PAC,DIII,,,,,Yellow Jackets,,,Waynesburg,,Pennsylvania
638,,Dover,NJAC,DIII,,,,,Wolverines,,,Wesley,,Delaware
639,,Middletown,NESCAC,DIII,,,,,Cardinals,,,Wesleyan,,Connecticut
640,,Danbury,MASCAC,DIII,,,,,Colonials,,,Western Connecticut,,Connecticut
641,,Springfield,CCC Football,DIII,,,,,Golden Bears,,,Western New England,,Massachusetts
642,,Westfield,MASCAC,DIII,,,,,Owls,,,Westfield State,,Massachusetts
643,,Fulton,UMAC,DIII,,,,,Blue Jays,,,Westminster (MO),,Missouri
644,,New Wilmington,PAC,DIII,,,,,Titans,,,Westminster (PA),,Pennsylvania
645,,Wheaton,CCIW,DIII,,,,,Thunder,,,Wheaton (IL),,Illinois
646,,Whittier,SCIAC,DIII,,,,,Poets,,,Whittier,,California
647,,Spokane,NWC,DIII,,,,,Pirates,,,Whitworth,,Washington
648,,Chester,MAC,DIII,,,,,Pride,,,Widener,,Pennsylvania
649,,Wilkes-Barre,MAC,DIII,,,,,Colonels,,,Wilkes,,Pennsylvania
650,,Salem,NWC,DIII,,,,,Bearcats,,,Willamette,,Oregon
651,,Wayne,NJAC,DIII,,,,,Pioneers,,,William Paterson,,New Jersey
652,,Williamstown,NESCAC,DIII,,,,,Ephs,,,Williams,,Massachusetts
653,,Wilmington,OAC,DIII,,,,,Quakers,,,Wilmington,,Ohio
654,,Milwaukee,NACC,DIII,,,,,Warriors,,,Wisconsin Lutheran,,Wisconsin
655,,Eau Claire,WIAC,DIII,,,,,Blugolds,,,UW–Eau Claire,,Wisconsin
656,,La Crosse,WIAC,DIII,,,,,Eagles,,,UW–La Crosse,,Wisconsin
657,,Oshkosh,WIAC,DIII,,,,,Titans,,,UW–Oshkosh,,Wisconsin
658,,Platteville,WIAC,DIII,,,,,Pioneers,,,UW–Platteville,,Wisconsin
659,,River Falls,WIAC,DIII,,,,,Falcons,,,UW–River Falls,,Wisconsin
660,,Stevens Point,WIAC,DIII,,,,,Pointers,,,UW–Stevens Point,,Wisconsin
661,,Menomonie,WIAC,DIII,,,,,Blue Devils,,,UW–Stout,,Wisconsin
662,,Whitewater,WIAC,DIII,,,,,Warhawks,,,UW–Whitewater,,Wisconsin
663,,Springfield,NCAC,DIII,,,,,Tigers,,,Wittenberg,,Ohio
664,,Wooster,NCAC,DIII,,,,,Fighting Scots,,,Wooster,,Ohio
665,,Worcester,NEWMAC,DIII,,,,,Engineers,,,Worcester Poly,,Massachusetts
666,,Worcester,MASCAC,DIII,,,,,Lancers,,,Worcester State,,Massachusetts
