,Cap.,City,Conference,Division,Enrollment,FirstPlayed,FormerConferences,JoinedFBS,Nickname,Note,ProgramEstablished,School,Stadium,State,School Long Name
0,,Colorado Springs,Mountain West,FBS,"4,237",1955,WAC,,Falcons,,,Air Force,,Colorado,Air Force
1,,Akron,MAC,FBS,"19,200",1891,"OAC, MCC, OVC",1987,Zips,,,Akron,,Ohio,Akron
2,,Tuscaloosa,SEC,FBS,"38,500",1892,"SIAA, SoCon",,Crimson Tide,,,Alabama,,Alabama,Alabama
3,,Boone,Sun Belt,FBS,"19,100",1928,"NSC, SoCon",2014[n 1],Mountaineers,,,Appalachian State,,North Carolina,Appalachian State
4,,Tucson,Pac-12,FBS,"45,200",1899,"BIAA, WAC",,Wildcats,,,Arizona,,Arizona,Arizona
5,,Tempe,Pac-12,FBS,"51,800",1896,"BIAA, WAC",,Sun Devils,,,Arizona State,,Arizona,Arizona State
6,,Fayetteville,SEC,FBS,"27,800",1894,SWC,,Razorbacks,,,Arkansas,,Arkansas,Arkansas
7,,Jonesboro,Sun Belt,FBS,"22,000",1911,"Arkansas Intercollegiate Conference, Southland, Big West",1992,Red Wolves,,,Arkansas State,,Arkansas,Arkansas State
8,,West Point,Independent,FBS,"4,300",1890,C-USA,,Black Knights,,,Army,,New York,Army
9,,Auburn,SEC,FBS,"30,400",1892,"SIAA, SoCon",,Tigers,,,Auburn,,Alabama,Auburn
10,,Muncie,MAC,FBS,"22,500",1924,"IIC, ICC",,Cardinals,,,Ball State,,Indiana,Ball State
11,,Waco,Big 12,FBS,"17,200",1899,"TIAA, SWC",,Bears,,,Baylor,,Texas,Baylor
12,,Boise,Mountain West,FBS,"25,500",1933[n 2],"ICAC, Big Sky, Big West, WAC",1996,Broncos,,,Boise State,,Idaho,Boise State
13,,Chestnut Hill,ACC,FBS,"14,700",1893,Big East,,Eagles,,,Boston Col.,,Massachusetts,Boston College
14,,Bowling Green,MAC,FBS,"23,000",1919,"Northwest Ohio Intercollegiate Athletic Association, OAC",,Falcons,,,Bowling Green,,Ohio,Bowling Green
15,,Buffalo,MAC,FBS,"31,500",1894,New York State Conference,1999,Bulls,,,Buffalo,,New York,Buffalo
16,,Provo,Independent,FBS,"33,600",1922,"Rocky Mountain, Mountain States, WAC, MW",,Cougars,,,BYU,,Utah,BYU
17,,Berkeley,Pac-12,FBS,"42,500",1882,PCC,,Golden Bears,,,California,,California,California
18,,Mount Pleasant,MAC,FBS,"21,700",1896,"MCC, IIAC",,Chippewas,,,Central Michigan,,Michigan,Central Michigan
19,,Charlotte,C-USA,FBS,"29,700",2013,"Sun Belt, C-USA, A-10",2015,49ers,,,Charlotte,,North Carolina,Charlotte
20,,Cincinnati,American,FBS,"46,000",1885,"OAC, Buckeye Intercollegiate Athletic Association, MAC, MVC, C-USA, Big East",,Bearcats,,,Cincinnati,,Ohio,Cincinnati
21,,Clemson,ACC,FBS,"25,000",1896,"SIAA, SAIAA, SoCon",,Tigers,,,Clemson,,South Carolina,Clemson
22,,Conway,Sun Belt,FBS,"10,600",2003,Big South,2017,Chanticleers,,,Coastal Carolina,,South Carolina,Coastal Carolina
23,,Boulder,Pac-12,FBS,"33,200",1890,"Colorado Football Association, Rocky Mountain, Mountain States, Big Eight, Big 12",,Buffaloes,,,Colorado,,Colorado,Colorado
24,,Fort Collins,Mountain West,FBS,"33,800",1890,"Colorado Football Association, Rocky Mountain, Mountain States, WAC",,Rams,,,Colorado State,,Colorado,Colorado State
25,,Durham,ACC,FBS,"15,900",1888,SoCon,,Blue Devils,,,Duke,,North Carolina,Duke
26,,Greenville,American,FBS,"29,100",1932,"NSC, Carolinas, SoCon, C-USA",,Pirates,,,East Carolina,,North Carolina,East Carolina
27,,Ypsilanti,MAC,FBS,"20,300",1891,"MIAA, MCC, IIAC, PAC",,Eagles,,,East. Michigan,,Michigan,Eastern Michigan
28,,Miami,C-USA,FBS,"56,800",2002,Sun Belt,2006,Panthers,,,Florida International,,Florida,FIU
29,,Gainesville,SEC,FBS,"56,100",1906,"SIAA, SoCon",,Gators,,,Florida,,Florida,Florida
30,,Boca Raton,C-USA,FBS,"30,800",2001,Sun Belt,2006,Owls,,,Florida Atlantic,,Florida,Florida Atlantic
31,,Tallahassee,ACC,FBS,"41,900",1947,Dixie,,Seminoles,,,Florida State,,Florida,Florida State
32,,Fresno,Mountain West,FBS,"25,000",1921,"California Coast Conference, NCAC, CCAA, Big West, WAC",,Bulldogs,,,Fresno State,,California,Fresno State
33,,Athens,SEC,FBS,"38,200",1892,"SIAA, SoCon",,Bulldogs,,,Georgia,,Georgia,Georgia
34,,Statesboro,Sun Belt,FBS,"26,400",1924,SoCon,2014,Eagles,,,Georgia Southern,,Georgia,Georgia Southern
35,,Atlanta,Sun Belt,FBS,"52,800",2010,CAA,2013,Panthers,,,Georgia State,,Georgia,Georgia State
36,,Atlanta,ACC,FBS,"32,700",1892,"SIAA, SoCon, SEC",,Yellow Jackets,,,Georgia Tech,,Georgia,Georgia Tech
37,,Honolulu,Mountain West,FBS,"17,700",1909,WAC,,Rainbow Warriors,,,Hawaii,,Hawai'i,Hawaii
38,,Houston,American,FBS,"42,700",1946,"Lone Star, Gulf Coast, MVC, SWC, C-USA[n 3]",,Cougars,,,Houston,,Texas,Houston
39,,Urbana–Champaign,Big Ten,FBS,"51,200",1890,Illinois Intercollegiate Football League,,Fighting Illini,,,Illinois,,Illinois,Illinois
40,,Bloomington,Big Ten,FBS,"43,700",1887,IIAA,,Hoosiers,,,Indiana,,Indiana,Indiana
41,,Iowa City,Big Ten,FBS,"33,000",1889,"WIUFA, MVC",,Hawkeyes,,,Iowa,,Iowa,Iowa
42,,Ames,Big 12,FBS,"33,400",1892,"MVC, Big 8",,Cyclones,,,Iowa State,,Iowa,Iowa State
43,,Lawrence,Big 12,FBS,"27,700",1890,"KCAC, WIUFA, MVC, Big 8",,Jayhawks,,,Kansas,,Kansas,Kansas
44,,Manhattan,Big 12,FBS,"21,700",1896,"MVC, Big 8",,Wildcats,,,Kansas State,,Kansas,Kansas State
45,,Kent,MAC,FBS,"39,300",1920,OAC,,Golden Flashes,,,Kent State,,Ohio,Kent State
46,,Lexington,SEC,FBS,"29,200",1881,"SIAA, SoCon",,Wildcats,,,Kentucky,,Kentucky,Kentucky
47,,Lynchburg,FBS Independent,FBS,"15,000",1973,Big South,2017,Flames,,,Liberty,,Virginia,Liberty
48,,Lafayette,Sun Belt,FBS,"19,200",1902,"Louisiana Intercollegiate Athletic Association, Louisiana Intercollegiate Conference, Gulf States Conference, SIAA, Southland, Big West",,Ragin' Cajuns,,,Louisiana,,Louisiana,Louisiana
49,,Monroe,Sun Belt,FBS,"8,800",1951,"Gulf States Conference, Southland, Independent",1994,Warhawks,,,La-Monroe,,Louisiana,Louisiana–Monroe
50,,Ruston,C-USA,FBS,"12,400",1901,"Louisiana Intercollegiate Athletic Association, Louisiana Intercollegiate Conference, Gulf States Conference, SIAA, Southland, Big West, WAC",1989,Bulldogs,,,Louisiana Tech,,Louisiana,Louisiana Tech
51,,Louisville,ACC,FBS,"22,600",1910,"KIAC, SIAA, KIAC, OVC, MVC, C-USA, Big East, American",,Cardinals,,,Louisville,,Kentucky,Louisville
52,,Baton Rouge,SEC,FBS,"30,800",1893,"SIAA, SoCon",,Tigers,,,LSU,,Louisiana,LSU
53,,Huntington,C-USA,FBS,"13,200",1895,"WVIAC, Buckeye Conference, OVC, MAC, SoCon",1997[n 1],Thundering Herd,,,Marshall,,West Virginia,Marshall
54,,College Park,Big Ten,FBS,"41,200",1888,"MIFA, SAIAA, SoCon, ACC",,Terrapins,,,Maryland,,Maryland,Maryland
55,,Memphis,American,FBS,"21,500",1912,"Mississippi Valley Conference, SIAA, MVC, C-USA[n 3]",,Tigers,,,Memphis,,Tennessee,Memphis
56,,Coral Gables[n 4],ACC,FBS,"17,300",1926[2],"SIAA, Big East",,Hurricanes,,,Miami (FL),,Florida,Miami (FL)
57,,Oxford,MAC,FBS,"24,300",1888,"OAC, Buckeye Conference",,RedHawks,,,Miami (OH),,Ohio,Miami (OH)
58,,Ann Arbor,Big Ten,FBS,"46,000",1879,,,Wolverines,,,Michigan,,Michigan,Michigan
59,,East Lansing,Big Ten,FBS,"50,300",1885,MIAA,,Spartans,,,Michigan State,,Michigan,Michigan State
60,,Murfreesboro,C-USA,FBS,"21,900",1911,"VSAC, SIAA, OVC, Sun Belt",1999,Blue Raiders,,,Middle Tenn. State,,Tennessee,Middle Tennessee
61,,Minneapolis,Big Ten,FBS,"47,800",1882,,,Golden Gophers,,,Minnesota,,Minnesota,Minnesota
62,,Starkville,SEC,FBS,"22,200",1895,"SIAA, SoCon",,Bulldogs,,,Mississippi State,,Mississippi,Mississippi State
63,,Columbia,SEC,FBS,"30,000",1890,"WIUFA, Big 8, Big 12",,Tigers,,,Missouri,,Missouri,Missouri
64,,Annapolis,American,FBS,"4,600",1879,Independent,,Midshipmen,,,Navy,,Maryland,Navy
65,,Raleigh,ACC,FBS,"35,500",1892,"SAIAA, SIAA, SoCon",,Wolfpack,,,North Carolina State,,North Carolina,NC State
66,,Lincoln,Big Ten,FBS,"25,800",1890,"WIUFA, MVC, Big 8, Big 12",,Cornhuskers,,,Nebraska,,Nebraska,Nebraska
67,,Reno,Mountain West,FBS,"21,600",1896,"NCAC, Big Sky, Big West, WAC",1992,Wolf Pack,,,Nevada,,Nevada,Nevada
68,,Albuquerque,Mountain West,FBS,"26,300",1892,"BIAA, WAC",,Lobos,,,New Mexico,,New Mexico,New Mexico
69,,Las Cruces,Independent,FBS,"21,900",1893,"BIAA, MVC, Big West, Sun Belt, WAC",,Aggies,,,New Mexico State,,New Mexico,New Mexico State
70,,Chapel Hill,ACC,FBS,"29,800",1888,"SAIAA, SIAA, SoCon",,Tar Heels,,,North Carolina,,North Carolina,North Carolina
71,,Denton,C-USA,FBS,"39,400",1913,"TIAA, Lone Star, Gulf Coast Conference, MVC, Southland, Big West, Sun Belt",1995,Mean Green,,,North Texas,,Texas,North Texas
72,,DeKalb,MAC,FBS,"20,000",1899,"IIAC, Big West",,Huskies,,,Northern Illinois,,Illinois,Northern Illinois
73,,Evanston,Big Ten,FBS,"21,200",1876,,,Wildcats,,,Northwestern,,Illinois,Northwestern
74,,South Bend,Independent,FBS,"12,300",1887,,,Fighting Irish,,,Notre Dame,,Indiana,Notre Dame
75,,Athens,MAC,FBS,"34,900",1894,"OAC, Buckeye Conference",,Bobcats,,,Ohio,,Ohio,Ohio
76,,Columbus,Big Ten,FBS,"68,100",1889,OAC,,Buckeyes,,,Ohio State,,Ohio,Ohio State
77,,Norman,Big 12,FBS,"28,500",1895,"Oklahoma Intercollegiate Conference, SWC, MVC, Big 8",,Sooners,,,Oklahoma,,Oklahoma,Oklahoma
78,,Stillwater,Big 12,FBS,"25,300",1901,"Oklahoma Intercollegiate Conference, SWC, MVC, Big 8",,Cowboys,,,Oklahoma State,,Oklahoma,Oklahoma State
79,,Norfolk,C-USA,FBS,"25,000",2009,CAA,2014,Monarchs,,,Old Dominion,,Virginia,Old Dominion
80,,Oxford,SEC,FBS,"23,200",1890,"SIAA, SoCon",,Rebels,,,Mississippi,,Mississippi,Ole Miss
81,,Eugene,Pac-12,FBS,"22,700",1894,"PCC, Independent",,Ducks,,,Oregon,,Oregon,Oregon
82,,Corvallis,Pac-12,FBS,"30,900",1893,"PCC, Independent",,Beavers,,,Oregon State,,Oregon,Oregon State
83,,University Park,Big Ten,FBS,"46,600",1881,,,Nittany Lions,,,Penn State,,Pennsylvania,Penn State
84,,Pittsburgh,ACC,FBS,"28,600",1890,Big East,,Panthers,,,Pittsburgh,,Pennsylvania,Pittsburgh
85,,West Lafayette,Big Ten,FBS,"43,400",1887,IIAA,,Boilermakers,,,Purdue,,Indiana,Purdue
86,,Houston,C-USA,FBS,"7,100",1912,"TIAA, SWC, WAC",,Owls,,,Rice,,Texas,Rice
87,,Piscataway,Big Ten,FBS,"70,900",1869,"Middle Atlantic, Big East, American",,Scarlet Knights,,,Rutgers,,New Jersey,Rutgers
88,,San Diego,Mountain West,FBS,"34,900",1921,"Southern California Junior College Conference, SCIAC, CCAA, Big West, WAC",1969,Aztecs,,,San Diego State,,California,San Diego State
89,,San Jose,Mountain West,FBS,"32,800",1892,"California Coast Conference, NCAC, California Collegiate, Big West, WAC",,Spartans,,,San Jose State,,California,San Jose State
90,,University Park,American,FBS,"11,800",1915,"TIAA, SWC, WAC, C-USA[n 3]",,Mustangs,,,SMU,,Texas,SMU
91,,Mobile,Sun Belt,FBS,"15,100",2009,,2012,Jaguars,,,South Alabama,,Alabama,South Alabama
92,,Columbia,SEC,FBS,"50,100",1892,"SIAA, SoCon, ACC",,Gamecocks,,,South Carolina,,South Carolina,South Carolina
93,,Tampa,American,FBS,"50,700",1997,"C-USA, Big East",2001,Bulls,,,South Florida,,Florida,South Florida
94,,Hattiesburg,C-USA,FBS,"14,500",1912,"Gulf States Conference, SIAA",,Golden Eagles,,,Southern Miss,,Mississippi,Southern Miss
95,,Stanford,Pac-12,FBS,"16,500",1891,PCC,,Cardinal,,,Stanford,,California,Stanford
96,,Syracuse,ACC,FBS,"22,900",1889,Big East,,Orange,,,Syracuse,,New York,Syracuse
97,,Fort Worth,Big 12,FBS,"10,400",1896,"TIAA, SWC, WAC, C-USA, MW",,Horned Frogs,,,TCU,,Texas,TCU
98,,Philadelphia,American,FBS,"40,000",1894,"Middle Atlantic, Big East, MAC, Big East",,Owls,,,Temple,,Pennsylvania,Temple
99,,Knoxville,SEC,FBS,"28,900",1891,"SIAA, SoCon",,Volunteers,,,Tennessee,,Tennessee,Tennessee
100,,Austin,Big 12,FBS,"51,800",1893,"SIAA, TIAA, SWC",,Longhorns,,,Texas,,Texas,Texas
101,,College Station,SEC,FBS,"69,400",1894,"SIAA, SWC, Big 12",,Aggies,,,Texas A&M,,Texas,Texas A&M
102,,San Marcos,Sun Belt,FBS,"38,800",1904,"TIAA, Lone Star, Gulf Star, Southland, WAC",2012,Bobcats,,,Texas State,,Texas,Texas State
103,,Lubbock,Big 12,FBS,"38,200",1925,"BIAA, SWC",,Red Raiders,,,Texas Tech,,Texas,Texas Tech
104,,Toledo,MAC,FBS,"23,100",1917,"Northwestern Ohio Intercollegiate Athletic Association, OAC",,Rockets,,,Toledo,,Ohio,Toledo
105,,Troy,Sun Belt,FBS,"18,100",1909,"Alabama Intercollegiate Conference, SIAA, Alabama Collegiate Conference, Mid-South Athletic Conference, Gulf South, Southland",2002,Trojans,,,Troy,,Alabama,Troy
106,,New Orleans,American,FBS,"14,100",1893,"SIAA, SoCon, SEC, C-USA",,Green Wave,,,Tulane,,Louisiana,Tulane
107,,Tulsa,American,FBS,"4,300",1895,"Oklahoma Intercollegiate Conference, Big 4 Conference, MVC, WAC, C-USA",,Golden Hurricane,,,Tulsa,,Oklahoma,Tulsa
108,,Birmingham,C-USA,FBS,"21,900",1991,,1999,Blazers,,,Ala-Birmingham,,Alabama,UAB
109,,Orlando,American,FBS,"68,600",1979,"MAC, C-USA",1996,Knights,,,Central Florida,,Florida,UCF
110,,Los Angeles,Pac-12,FBS,"45,400",1919,"SCIAC, PCC",,Bruins,,,UCLA,,California,UCLA
111,,Storrs[n 5],American,FBS,"32,200",1896,"Yankee, A-10, Big East",2000,Huskies,,,Connecticut,,Connecticut,UConn
112,,Amherst,Independent,FBS,"30,600",1879,"Yankee, A-10, CAA, MAC",2012,Minutemen,,,Massachusetts,,Massachusetts,UMass
113,,Las Vegas[n 6],Mountain West,FBS,"30,500",1968,"Big West, WAC",1978,Rebels,,,UNLV,,Nevada,UNLV
114,,Los Angeles,Pac-12,FBS,"45,700",1888,PCC,,Trojans,,,USC,,California,USC
115,,El Paso,C-USA,FBS,"25,100",1914,"BIAA, WAC",,Miners,,,Texas-El Paso,,Texas,UTEP
116,,San Antonio,C-USA,FBS,"30,700",2011,WAC,2012,Roadrunners,,,Texas-San Antonio,,Texas,UTSA
117,,Salt Lake City,Pac-12,FBS,"33,000",1892,"Colorado Football Association, RMAC, Mountain States, WAC, MW",,Utes,,,Utah,,Utah,Utah
118,,Logan,Mountain West,FBS,"29,400",1892,"Colorado Football Association, RMAC, Mountain States, Big West, Independent, Sun Belt, WAC",,Aggies,,,Utah State,,Utah,Utah State
119,,Nashville,SEC,FBS,"13,100",1890,"SIAA, SoCon",,Commodores,,,Vanderbilt,,Tennessee,Vanderbilt
120,,Charlottesville,ACC,FBS,"24,400",1888,"SAIAA, SoCon",,Cavaliers,,,Virginia,,Virginia,Virginia
121,,Blacksburg,ACC,FBS,"33,400",1892,"SAIAA, SIAA, SoCon, Big East",,Hokies,,,Virginia Tech,,Virginia,Virginia Tech
122,,Winston-Salem,ACC,FBS,"8,100",1888,"Big Five Conference, SoCon",,Demon Deacons,,,Wake Forest,,North Carolina,Wake Forest
123,,Seattle,Pac-12,FBS,"47,900",1889,PCC,,Huskies,,,Washington,,Washington,Washington
124,,Pullman,Pac-12,FBS,"30,600",1893,"PCC, Independent",,Cougars,,,Washington State,,Washington,Washington State
125,,Morgantown,Big 12,FBS,"30,000",1891,"SoCon, WVIAC, Big East",,Mountaineers,,,West Virginia,,West Virginia,West Virginia
126,,Bowling Green,C-USA,FBS,"20,300",1913,"SIAA, KIAC, OVC, MVFC, Sun Belt",2009,Hilltoppers,,,Western Kentucky,,Kentucky,Western Kentucky
127,,Kalamazoo,MAC,FBS,"22,900",1905,MCC,,Broncos,,,West. Michigan,,Michigan,Western Michigan
128,,Madison,Big Ten,FBS,"44,400",1889,,,Badgers,,,Wisconsin,,Wisconsin,Wisconsin
129,,Laramie,Mountain West,FBS,"12,400",1893,"Colorado Football Association, RMAC, WAC",,Cowboys,,,Wyoming,,Wyoming,Wyoming
130,,Abilene,Southland,FCS,,,,,Wildcats,,1919.0,Abilene Christian,,Texas,Abilene Christian University
131,,Normal,SWAC,FCS,,,,,Bulldogs,,1912.0,Alabama A&M,,Alabama,Alabama A&M University
132,,Montgomery,SWAC,FCS,,,,,Hornets,,1901.0,Alabama State,,Alabama,Alabama State University
133,,Albany,CAA,FCS,,,,,Great Danes,,1973.0,Albany (NY),,New York,"University at Albany, SUNY"
134,,Lorman,SWAC,FCS,,,,,Braves,,1921.0,Alcorn State,,Mississippi,Alcorn State University
135,,Pine Bluff,SWAC,FCS,,,,,Golden Lions,,1916.0,Ark-Pine Bluff,,Arkansas,University of Arkansas at Pine Bluff
136,,Clarksville,Ohio Valley,FCS,,,,,Governors,,1930.0,Austin Peay State,,Tennessee,Austin Peay State University
137,,Daytona Beach,MEAC,FCS,,,,,Wildcats,,1925.0,Bethune-Cookman,,Florida,Bethune–Cookman University
138,,Providence,Ivy,FCS,,,,,Bears,,1878.0,Brown,,Rhode Island,Brown University
139,,Smithfield,Northeast,FCS,,,,,Bulldogs,,1999.0,Bryant,,Rhode Island,Bryant University
140,,Lewisburg,Patriot,FCS,,,,,Bison,,1883.0,Bucknell,,Pennsylvania,Bucknell University
141,,Indianapolis,Pioneer,FCS,,,,,Bulldogs,,1887.0,Butler,,Indiana,Butler University
142,,San Luis Obispo,Big Sky,FCS,,,,,Mustangs,,1915.0,Cal Poly-San Luis Obispo,,California,California Polytechnic State University
143,,Buies Creek,Big South,FCS,,,,,Fighting Camels,,19252008.0,Campbell,,North Carolina,Campbell University
144,,Conway,Southland,FCS,,,,,Bears,,1908.0,Central Arkansas,,Arkansas,University of Central Arkansas
145,,New Britain,Northeast,FCS,,,,,Blue Devils,,1935.0,Central Connecticut State,,Connecticut,Central Connecticut State University
146,,North Charleston,Big South,FCS,,,,,Buccaneers,,1985.0,Charleston Southern,,South Carolina,Charleston Southern University
147,,Chattanooga,Southern,FCS,,,,,Mocs,,1899.0,Tenn-Chattanooga,,Tennessee,University of Tennessee at Chattanooga
148,,Charleston,Southern,FCS,,,,,Bulldogs,,1905.0,The Citadel,,South Carolina,"The Citadel, The Military College of South Carolina"
149,,Hamilton,Patriot,FCS,,,,,Raiders,,1890.0,Colgate,,New York,Colgate University
150,,New York,Ivy,FCS,,,,,Lions,,1870.0,Columbia,,New York,Columbia University
151,,Ithaca,Ivy,FCS,,,,,Big Red,,1887.0,Cornell,,New York,Cornell University
152,,Hanover,Ivy,FCS,,,,,Big Green,,1881.0,Dartmouth,,New Hampshire,Dartmouth College
153,,Davidson,Pioneer,FCS,,,,,Wildcats,,1896.0,Davidson College,,North Carolina,Davidson College
154,,Dayton,Pioneer,FCS,,,,,Flyers,,1903.0,Dayton,,Ohio,University of Dayton
155,,Newark,CAA,FCS,,,,,Fightin' Blue Hens,,1888.0,Delaware,,Delaware,University of Delaware
156,,Dover,MEAC,FCS,,,,,Hornets,,1924.0,Delaware State,,Delaware,Delaware State University
157,,Des Moines,Pioneer,FCS,,,,,Bulldogs,,1893.0,Drake,,Iowa,Drake University
158,,Pittsburgh,Northeast,FCS,,,,,Dukes,,1891.0,Duquesne,,Pennsylvania,Duquesne University
159,,Johnson City,Southern,FCS,,,,,Buccaneers,,19202015.0,East Tennessee State,,Tennessee,East Tennessee State University
160,,Charleston,Ohio Valley,FCS,,,,,Panthers,,1899.0,East. Illinois,,Illinois,Eastern Illinois University
161,,Richmond,Ohio Valley,FCS,,,,,Colonels,,1906.0,East. Kentucky,,Kentucky,Eastern Kentucky University
162,,Cheney,Big Sky,FCS,,,,,Eagles,,1901.0,East. Washington,,Washington,Eastern Washington University
163,,Elon,CAA,FCS,,,,,Phoenix,,1909.0,Elon,,North Carolina,Elon University
164,,Tallahassee,MEAC,FCS,,,,,Rattlers,,1907.0,Florida A&M,,Florida,Florida A&M University
165,,New York,Patriot,FCS,,,,,Rams,,1881.0,Fordham,,New York,Fordham University
166,,Greenville,Southern,FCS,,,,,Paladins,,1889.0,Furman,,South Carolina,Furman University
167,,Boiling Springs,Big South,FCS,,,,,Runnin' Bulldogs,,1946.0,Gardner-Webb,,North Carolina,Gardner–Webb University
168,,Washington,Patriot,FCS,,,,,Hoyas,,1881.0,Georgetown,,D.C.,Georgetown University
169,,Grambling,SWAC,FCS,,,,,Tigers,,1927.0,Grambling State,,Louisiana,Grambling State University
170,,Hampton,Big South,FCS,,,,,Pirates,,1902.0,Hampton,,Virginia,Hampton University
171,,Cambridge[n 1],Ivy,FCS,,,,,Crimson,,1873.0,Harvard,,Massachusetts,Harvard University
172,,Worcester,Patriot,FCS,,,,,Crusaders,,1891.0,College of the Holy Cross,,Massachusetts,College of the Holy Cross
173,,Houston,Southland,FCS,,,,,Huskies,,2013.0,Houston Baptist,,Texas,Houston Baptist University
174,,Washington,MEAC,FCS,,,,,Bison,,1882.0,Howard,,D.C.,Howard University
175,,Moscow,Big Sky[n 2],FCS,,,,,Vandals,,1893.0,Idaho,,Idaho,University of Idaho
176,,Pocatello,Big Sky,FCS,,,,,Bengals,,1902.0,Idaho State,,Idaho,Idaho State University
177,,Normal,Missouri Valley,FCS,,,,,Redbirds,,1887.0,Illinois State,,Illinois,Illinois State University
178,,San Antonio,Southland,FCS,,,,,Cardinals,,2009.0,the Incarnate Word,,Texas,University of the Incarnate Word
179,,Terre Haute,Missouri Valley,FCS,,,,,Sycamores,,1895.0,Indiana State,,Indiana,Indiana State University
180,,Jackson,SWAC,FCS,,,,,Tigers,,1911.0,Jackson State,,Mississippi,Jackson State University
181,,Jacksonville,Pioneer,FCS,,,,,Dolphins,,1998.0,Jacksonville,,Florida,Jacksonville University
182,,Jacksonville,Ohio Valley,FCS,,,,,Gamecocks,,1904.0,Jacksonville State,,Alabama,Jacksonville State University
183,,Harrisonburg,CAA,FCS,,,,,Dukes,,1972.0,James Madison,,Virginia,James Madison University
184,,Kennesaw,Big South,FCS,,,,,Owls,,2015.0,Kennesaw State,,Georgia,Kennesaw State University
185,,Easton,Patriot,FCS,,,,,Leopards,,1882.0,Lafayette College,,Pennsylvania,Lafayette College
186,,Beaumont,Southland,FCS,,,,,Cardinals,,19232009.0,Lamar,,Texas,Lamar University
187,,Bethlehem,Patriot,FCS,,,,,Mountain Hawks,,1884.0,Lehigh,,Pennsylvania,Lehigh University
188,,Orono,CAA,FCS,,,,,Black Bears,,1892.0,Maine,,Maine,University of Maine
189,,Poughkeepsie,Pioneer,FCS,,,,,Red Foxes,,1965.0,Marist,,New York,Marist College
190,,Lake Charles,Southland,FCS,,,,,Cowboys,,1950.0,McNeese State,,Louisiana,McNeese State University
191,,Macon,Southern,FCS,,,,,Bears,,18912013.0,Mercer,,Georgia,Mercer University
192,,Itta Bena,SWAC,FCS,,,,,Delta Devils,,1953.0,Mississippi Valley State,,Mississippi,Mississippi Valley State University
193,,Springfield,Missouri Valley,FCS,,,,,Bears,,1909.0,SW Missouri State,,Missouri,Missouri State UniversitySouthwest Missouri State
194,,West Long Branch,Big South,FCS,,,,,Hawks,,1993.0,Monmouth,,New Jersey,Monmouth University
195,,Missoula,Big Sky,FCS,,,,,Grizzlies,,1897.0,Montana,,Montana,University of Montana
196,,Bozeman,Big Sky,FCS,,,,,Bobcats,,1897.0,Montana State,,Montana,Montana State University
197,,Morehead,Pioneer,FCS,,,,,Eagles,,1924.0,Morehead State,,Kentucky,Morehead State University
198,,Baltimore,MEAC,FCS,,,,,Bears,,1897.0,Morgan State,,Maryland,Morgan State University
199,,Murray,Ohio Valley,FCS,,,,,Racers,,1924.0,Murray State,,Kentucky,Murray State University
200,,Durham,CAA,FCS,,,,,Wildcats,,1893.0,New Hampshire,,New Hampshire,University of New Hampshire
201,,Thibodaux,Southland,FCS,,,,,Colonels,,1972.0,Nicholls State,,Louisiana,Nicholls State University
202,,Norfolk,MEAC,FCS,,,,,Spartans,,1938.0,Norfolk State,,Virginia,Norfolk State University
203,,Greensboro,MEAC,FCS,,,,,Aggies,,1901.0,North Carolina A&T,,North Carolina,North Carolina A&T State University
